player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Jan Matoušek,cz CZE,MF,cz Slovan Liberec,22-297,1998,5.0,1.0,145.0,1.0,0.0,0.0,0.0,1.0,0.0,0.62,0.0,0.62,0.62,0.62,1.6,3.0,1.0,33.3,1.86,0.62,0.33,1.0,0.0,5.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
Jurgen Mattheij,nl NED,DF,bg CSKA Sofia,27-335,1993,5.0,5.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0
Mykola Matviyenko,ua UKR,DF,ua Shakhtar,24-304,1996,2.0,2.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,2.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,7.0,4.0,0.0,0.0,0.0
Charalampos Mavrias,gr GRE,DF,cy AC Omonia,27-009,1994,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
Philipp Max,de GER,DF,nl PSV Eindhoven,27-153,1993,8.0,8.0,675.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.4,7.5,7.0,2.0,28.6,0.93,0.27,0.0,0.0,0.0,4.0,5.0,2.0,30.0,4.0,11.0,0.0,0.0,0.0
Maycon,br BRA,MF,ua Shakhtar,23-230,1997,2.0,1.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Borja Mayoral,es ESP,FW,it Roma,23-331,1997,8.0,6.0,475.0,5.0,1.0,0.0,0.0,0.0,0.0,0.95,0.19,1.14,0.95,1.14,5.3,19.0,11.0,57.9,3.6,2.08,0.26,0.45,0.0,2.0,11.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0
Bradley Mazikou,cg CGO,DF,bg CSKA Sofia,24-273,1996,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,9.0,1.0,7.0,5.0,7.0,0.0,0.0,0.0
Dieumerci Mbokani,cd COD,FW,be Antwerp,35-100,1985,3.0,2.0,186.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.48,0.48,0.0,0.48,2.1,4.0,1.0,25.0,1.94,0.48,0.0,0.0,0.0,2.0,9.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0
Aaron McCarey,ie IRL,GK,ie Dundalk,29-047,1992,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick McEleney,ie IRL,"MF,FW",ie Dundalk,28-157,1992,5.0,2.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.0,1.0,33.3,1.17,0.39,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0
Allan McGregor,sco SCO,GK,sco Rangers,39-030,1982,7.0,7.0,630.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Callum McGregor,sco SCO,MF,sco Celtic,27-261,1993,6.0,6.0,540.0,1.0,0.0,1.0,1.0,0.0,0.0,0.17,0.0,0.17,0.0,0.0,6.0,3.0,2.0,66.7,0.5,0.33,0.0,0.0,0.0,4.0,3.0,0.0,4.0,14.0,7.0,0.0,0.0,0.0
Jon McLaughlin,sco SCO,GK,sco Rangers,33-174,1987,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David McMillan,ie IRL,FW,ie Dundalk,32-078,1988,5.0,2.0,146.0,2.0,0.0,2.0,2.0,0.0,0.0,1.23,0.0,1.23,0.0,0.0,1.6,1.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Scott McTominay,sco SCO,MF,eng Manchester Utd,24-084,1996,1.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,1.0,100.0,1.53,1.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Mechele,be BEL,DF,be Club Brugge,28-033,1993,2.0,2.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2.0,1.0,1.0,100.0,0.5,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
Iuri Medeiros,pt POR,MF,pt Braga,26-235,1994,6.0,3.0,265.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,0.0,0.68,2.9,4.0,1.0,25.0,1.36,0.34,0.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0
Kevin Medina,co COL,DF,az Qarabağ Ağdam,27-358,1993,5.0,5.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0
Maksim Medvedev,az AZE,DF,az Qarabağ Ağdam,31-154,1989,2.0,2.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
Soualiho Meïté,fr FRA,MF,it Milan,26-350,1994,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,50.0,1.0,0.5,0.0,0.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
Marcelo Meli,ar ARG,"MF,FW",il Be'er Sheva,28-255,1992,4.0,1.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0
Luka Menalo,ba BIH,"FW,MF",hr Rijeka,24-223,1996,4.0,4.0,301.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.6,0.3,0.6,3.3,4.0,2.0,50.0,1.2,0.6,0.25,0.5,0.0,6.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
Nampalys Mendy,fr FRA,MF,eng Leicester City,28-252,1992,4.0,1.0,178.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0
Alex Meret,it ITA,GK,it Napoli,23-345,1997,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikel Merino,es ESP,MF,es Real Sociedad,24-253,1996,8.0,8.0,693.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.26,0.26,0.0,0.26,7.7,14.0,2.0,14.3,1.82,0.26,0.0,0.0,0.0,12.0,18.0,0.0,9.0,7.0,9.0,0.0,0.0,0.0
Martín Merquelanz,es ESP,FW,es Real Sociedad,25-263,1995,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,100.0,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Dries Mertens,be BEL,"FW,MF",it Napoli,33-300,1987,7.0,4.0,396.0,1.0,1.0,0.0,0.0,1.0,0.0,0.23,0.23,0.45,0.23,0.45,4.4,11.0,5.0,45.5,2.5,1.14,0.09,0.2,0.0,4.0,7.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0
Elia Meschak,cd COD,FW,ch Young Boys,24-208,1996,8.0,4.0,374.0,1.0,1.0,0.0,0.0,1.0,0.0,0.24,0.24,0.48,0.24,0.48,4.2,12.0,4.0,33.3,2.89,0.96,0.08,0.25,0.0,11.0,4.0,2.0,8.0,4.0,3.0,0.0,0.0,0.0
Giannis Michailidis,gr GRE,DF,gr PAOK,21-012,2000,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
Kristián Michálek,sk SVK,MF,cz Slovan Liberec,20-096,2000,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Peter Michorl,at AUT,MF,at LASK,25-297,1995,5.0,5.0,450.0,1.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,0.4,0.2,0.4,5.0,9.0,2.0,22.2,1.8,0.4,0.11,0.5,0.0,11.0,6.0,0.0,11.0,3.0,8.0,0.0,0.0,0.0
Fredrik Midtsjø,no NOR,MF,nl AZ Alkmaar,27-203,1993,6.0,6.0,537.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.34,0.34,0.0,0.34,6.0,5.0,2.0,40.0,0.84,0.34,0.0,0.0,0.0,9.0,7.0,0.0,2.0,11.0,9.0,0.0,0.0,0.0
Simon Mignolet,be BEL,GK,be Club Brugge,32-361,1988,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cătălin Mihai Itu,ro ROU,MF,ro CFR Cluj,21-127,1999,3.0,2.0,107.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
Jan Mikula,cz CZE,DF,cz Slovan Liberec,29-056,1992,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,33.3,0.5,0.17,0.0,0.0,0.0,6.0,6.0,0.0,4.0,14.0,2.0,0.0,0.0,0.0
Luis Milla,es ESP,MF,es Granada,26-146,1994,6.0,5.0,454.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,6.0,6.0,7.0,0.0,0.0,0.0
Nemanja Milunović,rs SRB,DF,rs Red Star,31-275,1989,7.0,7.0,630.0,1.0,0.0,0.0,0.0,3.0,0.0,0.14,0.0,0.14,0.14,0.14,7.0,3.0,1.0,33.3,0.43,0.14,0.33,1.0,0.0,11.0,5.0,1.0,1.0,11.0,8.0,0.0,0.0,0.0
Martin Minchev,bg BUL,FW,cz Sparta Prague,19-314,2001,4.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Josip Mišić,hr CRO,MF,hr Dinamo Zagreb,26-247,1994,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
Mario Mitaj,al ALB,DF,gr AEK Athens,17-208,2003,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0
Dimitar Mitkov,bg BUL,FW,bg Ludogorets,21-034,2000,3.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Koji Miyoshi,jp JPN,DF,be Antwerp,23-341,1997,8.0,5.0,406.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,4.5,5.0,1.0,20.0,1.11,0.22,0.0,0.0,0.0,3.0,3.0,2.0,9.0,3.0,7.0,0.0,0.0,0.0
Henrikh Mkhitaryan,am ARM,"FW,MF",it Roma,32-040,1989,7.0,3.0,298.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.6,0.3,0.6,3.3,8.0,3.0,37.5,2.42,0.91,0.13,0.33,0.0,8.0,6.0,3.0,4.0,3.0,6.0,1.0,0.0,0.0
David Moberg Karlsson,se SWE,FW,cz Sparta Prague,26-347,1994,6.0,4.0,344.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.0,0.52,3.8,12.0,2.0,16.7,3.14,0.52,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0
Jakub Moder,pl POL,MF,pl Lech Poznań,21-329,1999,6.0,4.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,18.0,3.0,16.7,4.04,0.67,0.0,0.0,0.0,5.0,10.0,0.0,6.0,7.0,10.0,0.0,0.0,0.0
Axel Mohamed Bakayoko,fr FRA,MF,rs Red Star,23-055,1998,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milad Mohammadi,ir IRN,DF,be Gent,27-154,1993,5.0,5.0,405.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,7.0,5.0,1.0,16.0,1.0,3.0,0.0,0.0,0.0
Sadegh Moharrami,ir IRN,DF,hr Dinamo Zagreb,25-001,1996,5.0,4.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,5.0,9.0,0.0,9.0,4.0,6.0,0.0,0.0,0.0
Jorge Molina,es ESP,FW,es Granada,38-314,1982,8.0,4.0,405.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22,0.0,0.22,0.22,0.22,4.5,9.0,4.0,44.4,2.0,0.89,0.11,0.25,0.0,8.0,7.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0
Nacho Monreal,es ESP,DF,es Real Sociedad,35-004,1986,7.0,7.0,617.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,6.9,10.0,4.0,40.0,1.46,0.58,0.1,0.25,0.0,7.0,4.0,1.0,22.0,10.0,8.0,0.0,0.0,0.0
Ángel Montoro,es ESP,MF,es Granada,32-250,1988,5.0,3.0,291.0,1.0,1.0,0.0,0.0,3.0,0.0,0.31,0.31,0.62,0.31,0.62,3.2,5.0,2.0,40.0,1.55,0.62,0.2,0.5,0.0,5.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0
Júnior Moraes,ua UKR,FW,ua Shakhtar,33-332,1987,2.0,2.0,164.0,1.0,0.0,1.0,1.0,0.0,0.0,0.55,0.0,0.55,0.0,0.0,1.8,3.0,1.0,33.3,1.65,0.55,0.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
Alfredo Morelos,co COL,FW,sco Rangers,24-254,1996,8.0,6.0,544.0,3.0,5.0,0.0,0.0,0.0,0.0,0.5,0.83,1.32,0.5,1.32,6.0,15.0,11.0,73.3,2.48,1.82,0.2,0.27,0.0,11.0,14.0,12.0,3.0,1.0,4.0,2.0,0.0,0.0
Gerard Moreno,es ESP,"FW,MF",es Villarreal,28-329,1992,5.0,2.0,232.0,2.0,2.0,1.0,1.0,0.0,0.0,0.78,0.78,1.55,0.39,1.16,2.6,8.0,1.0,12.5,3.1,0.39,0.13,1.0,0.0,0.0,5.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0
Wes Morgan,jm JAM,DF,eng Leicester City,37-040,1984,5.0,2.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Jhon Mosquera,co COL,"MF,FW",cz Slovan Liberec,30-298,1990,5.0,5.0,447.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,5.0,8.0,1.0,12.5,1.61,0.2,0.0,0.0,0.0,5.0,7.0,6.0,16.0,5.0,7.0,0.0,0.0,0.0
Mattias Moström,se SWE,"FW,MF",no Molde,38-005,1983,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Cosmin Moți,ro ROU,DF,bg Ludogorets,36-089,1984,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Mountney,ie IRL,"MF,DF",ie Dundalk,28-008,1993,5.0,2.0,266.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.34,0.34,0.0,0.34,3.0,3.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,2.0,13.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0
Moura,pt POR,DF,pt Braga,21-198,1999,3.0,1.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
Lucas Moura,br BRA,FW,eng Tottenham,28-201,1992,8.0,6.0,480.0,4.0,1.0,0.0,0.0,1.0,0.0,0.75,0.19,0.94,0.75,0.94,5.3,15.0,4.0,26.7,2.81,0.75,0.27,1.0,0.0,5.0,13.0,1.0,8.0,5.0,6.0,0.0,0.0,0.0
Karlo Muhar,hr CRO,MF,pl Lech Poznań,25-044,1996,4.0,2.0,214.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0
Jackson Muleka,cd COD,FW,be Standard Liège,21-149,1999,2.0,1.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.0,1.0,33.3,3.51,1.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Aihen Muñoz,es ESP,DF,es Real Sociedad,23-198,1997,2.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
Thomas Murg,at AUT,"FW,MF",gr PAOK,26-108,1994,6.0,3.0,315.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,3.5,6.0,2.0,33.3,1.71,0.57,0.17,0.5,0.0,5.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0
Robert Murić,hr CRO,MF,hr Rijeka,24-355,1996,4.0,4.0,244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,2.7,5.0,2.0,40.0,1.84,0.74,0.2,0.5,0.0,2.0,2.0,5.0,6.0,3.0,4.0,0.0,0.0,0.0
Sean Murray,ie IRL,MF,ie Dundalk,27-142,1993,4.0,2.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.58,0.58,0.58,1.7,1.0,1.0,100.0,0.58,0.58,1.0,1.0,0.0,2.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
Petar Musa,hr CRO,FW,cz Slavia Prague,22-363,1998,4.0,2.0,198.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5.0,2.0,40.0,2.27,0.91,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0
Shkodran Mustafi,de GER,DF,eng Arsenal,28-319,1992,5.0,5.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0
Yvon Mvogo,ch SUI,GK,nl PSV Eindhoven,26-269,1994,8.0,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enoch Mwepu,zm ZAM,MF,at RB Salzburg,23-060,1998,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,20.0,2.5,0.5,0.0,0.0,0.0,6.0,2.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0
Vitaliy Mykolenko,ua UKR,DF,ua Dynamo Kyiv,21-277,1999,2.0,2.0,180.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
Rahil Məmmədov,az AZE,DF,az Qarabağ Ağdam,25-098,1995,3.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Stanley N'Soki,fr FRA,DF,fr Nice,21-327,1999,4.0,4.0,287.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.31,0.31,0.0,0.31,3.2,2.0,1.0,50.0,0.63,0.31,0.0,0.0,0.0,5.0,2.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0
Ben Nabouhane,km COM,FW,rs Red Star,31-265,1989,8.0,7.0,544.0,3.0,3.0,0.0,0.0,1.0,0.0,0.5,0.5,0.99,0.5,0.99,6.0,14.0,6.0,42.9,2.32,0.99,0.21,0.5,0.0,8.0,14.0,3.0,10.0,3.0,4.0,0.0,0.0,0.0
Luciano Narsingh,nl NED,"FW,MF",nl Feyenoord,30-170,1990,2.0,1.0,135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.67,1.5,1.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Yehor Nazaryna,ua UKR,"MF,FW",ua Zorya Luhansk,23-235,1997,6.0,4.0,433.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21,0.21,0.0,0.21,4.8,7.0,1.0,14.3,1.45,0.21,0.0,0.0,0.0,5.0,7.0,0.0,1.0,6.0,8.0,0.0,0.0,0.0
Wilfred Ndidi,ng NGA,MF,eng Leicester City,24-076,1996,4.0,4.0,297.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,1.0,50.0,0.61,0.3,0.0,0.0,0.0,5.0,5.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0
Tanguy Ndombele,fr FRA,MF,eng Tottenham,24-064,1996,5.0,2.0,189.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.48,0.48,0.0,0.48,2.1,3.0,1.0,33.3,1.43,0.48,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0
Dan Ndoye,ch SUI,"FW,DF",fr Nice,20-128,2000,5.0,1.0,192.0,2.0,0.0,0.0,0.0,1.0,0.0,0.94,0.0,0.94,0.94,0.94,2.1,6.0,2.0,33.3,2.81,0.94,0.33,1.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Ionuț Nedelcearu,ro ROU,DF,gr AEK Athens,24-311,1996,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,10.0,4.0,0.0,0.0,0.0
Anton Nedyalkov,bg BUL,DF,bg Ludogorets,27-306,1993,5.0,5.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,10.0,8.0,0.0,0.0,0.0
Reiss Nelson,eng ENG,"MF,FW",eng Arsenal,21-082,1999,4.0,3.0,243.0,1.0,1.0,0.0,0.0,0.0,0.0,0.37,0.37,0.74,0.37,0.74,2.7,7.0,2.0,28.6,2.59,0.74,0.14,0.5,0.0,4.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0
David Neres,br BRA,FW,nl Ajax,23-364,1997,2.0,2.0,160.0,1.0,0.0,0.0,0.0,1.0,0.0,0.56,0.0,0.56,0.56,0.56,1.8,3.0,3.0,100.0,1.69,1.69,0.33,0.33,0.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
