player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Yun Il-lok,kr KOR,"MF,FW",Montpellier,28-345,1992,12.0,3.0,312.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
Corentin Jean,fr FRA,"FW,MF",Lens,25-215,1995,15.0,3.0,356.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.25,0.25,0.0,0.25,4.0,14.0,7.0,50.0,3.54,1.77,0.0,0.0,0.0,8.0,12.0,1.0,7.0,2.0,5.0,1.0,0.0,0.0
Jesé,es ESP,FW,Paris S-G,27-355,1993,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Stevan Jovetić,me MNE,"FW,MF",Monaco,31-105,1989,20.0,2.0,434.0,2.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,0.41,0.41,4.8,24.0,9.0,37.5,4.98,1.87,0.08,0.22,0.0,9.0,7.0,1.0,7.0,5.0,6.0,0.0,0.0,0.0
Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,26-296,1994,21.0,6.0,783.0,3.0,1.0,0.0,1.0,1.0,0.0,0.34,0.11,0.46,0.34,0.46,8.7,13.0,6.0,46.2,1.49,0.69,0.23,0.5,0.0,5.0,33.0,0.0,15.0,4.0,11.0,0.0,0.0,0.0
Tino Kadewere,zw ZIM,FW,Lyon,25-041,1996,24.0,20.0,1587.0,9.0,3.0,0.0,0.0,2.0,0.0,0.51,0.17,0.68,0.51,0.68,17.6,51.0,19.0,37.3,2.89,1.08,0.18,0.47,0.0,25.0,21.0,8.0,30.0,20.0,21.0,1.0,0.0,0.0
Gaël Kakuta,cd COD,MF,Lens,29-239,1991,24.0,22.0,1703.0,9.0,4.0,5.0,7.0,2.0,0.0,0.48,0.21,0.69,0.21,0.42,18.9,35.0,7.0,20.0,1.85,0.37,0.11,0.57,0.0,17.0,27.0,1.0,41.0,17.0,21.0,0.0,0.0,0.0
Arnaud Kalimuendo,fr FRA,FW,Paris S-G,19-025,2002,1.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,1.0,50.0,2.47,1.23,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Arnaud Kalimuendo,fr FRA,"FW,MF",Lens,19-025,2002,17.0,7.0,704.0,4.0,1.0,0.0,0.0,0.0,0.0,0.51,0.13,0.64,0.51,0.64,7.8,20.0,9.0,45.0,2.56,1.15,0.2,0.44,0.0,7.0,10.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0
Samuel Kalu,ng NGA,FW,Bordeaux,23-173,1997,14.0,9.0,655.0,3.0,1.0,0.0,0.0,2.0,0.0,0.41,0.14,0.55,0.41,0.55,7.3,15.0,6.0,40.0,2.06,0.82,0.2,0.5,0.0,14.0,24.0,4.0,13.0,8.0,14.0,0.0,0.0,0.0
Aboubakar Kamara,fr FRA,MF,Dijon,25-345,1995,1.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bingourou Kamara,sn SEN,GK,Strasbourg,24-117,1996,8.0,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Boubacar Kamara,fr FRA,MF,Marseille,21-084,1999,21.0,21.0,1735.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.05,0.05,0.0,0.05,19.3,17.0,7.0,41.2,0.88,0.36,0.0,0.0,0.0,27.0,36.0,0.0,5.0,17.0,42.0,0.0,0.0,0.0
Hassane Kamara,fr FRA,DF,Nice,26-149,1994,22.0,20.0,1777.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.05,0.05,0.0,0.05,19.7,13.0,1.0,7.7,0.66,0.05,0.0,0.0,0.0,15.0,24.0,1.0,66.0,21.0,16.0,0.0,0.0,0.0
Wilfried Kanga,fr FRA,FW,Angers,22-360,1998,2.0,2.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,100.0,0.68,0.68,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eiji Kawashima,jp JPN,GK,Strasbourg,37-332,1983,17.0,17.0,1530.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Moise Kean,it ITA,FW,Paris S-G,20-353,2000,17.0,15.0,1139.0,10.0,0.0,0.0,0.0,2.0,0.0,0.79,0.0,0.79,0.79,0.79,12.7,36.0,15.0,41.7,2.84,1.19,0.28,0.67,0.0,19.0,4.0,4.0,8.0,3.0,6.0,0.0,0.0,0.0
Thilo Kehrer,de GER,DF,Paris S-G,24-147,1996,15.0,10.0,1001.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,5.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,11.0,7.0,1.0,4.0,6.0,9.0,0.0,0.0,0.0
Saîf-Eddine Khaoui,tn TUN,"DF,MF",Marseille,25-294,1995,8.0,0.0,181.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,0.5,2.0,4.0,3.0,75.0,1.99,1.49,0.0,0.0,0.0,7.0,1.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0
Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,30-007,1991,11.0,5.0,433.0,1.0,0.0,1.0,1.0,3.0,1.0,0.21,0.0,0.21,0.0,0.0,4.8,6.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,12.0,13.0,1.0,12.0,2.0,5.0,1.0,0.0,0.0
Presnel Kimpembe,fr FRA,DF,Paris S-G,25-186,1995,16.0,14.0,1227.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,18.0,15.0,0.0,1.0,10.0,20.0,0.0,0.0,0.0
Randal Kolo Muani,fr FRA,FW,Nantes,22-072,1998,24.0,22.0,1918.0,3.0,1.0,0.0,0.0,3.0,0.0,0.14,0.05,0.19,0.14,0.19,21.3,41.0,15.0,36.6,1.92,0.7,0.07,0.2,0.0,36.0,44.0,15.0,21.0,9.0,9.0,2.0,0.0,0.0
Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,29-137,1991,18.0,18.0,1542.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,17.1,10.0,2.0,20.0,0.58,0.12,0.0,0.0,0.0,24.0,7.0,0.0,3.0,18.0,15.0,0.0,0.0,0.0
Ghislain Konan,ci CIV,DF,Reims,25-050,1995,20.0,18.0,1623.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.06,0.06,0.0,0.06,18.0,5.0,1.0,20.0,0.28,0.06,0.0,0.0,0.0,17.0,18.0,1.0,21.0,19.0,27.0,0.0,2.0,0.0
Moussa Konaté,sn SEN,FW,Dijon,27-318,1993,18.0,9.0,787.0,4.0,0.0,1.0,1.0,3.0,0.0,0.46,0.0,0.46,0.34,0.34,8.7,22.0,6.0,27.3,2.52,0.69,0.14,0.5,0.0,18.0,18.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0
Lamine Koné,ci CIV,DF,Strasbourg,32-014,1989,8.0,5.0,434.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,2.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0
Moussa Koné,sn SEN,"FW,MF",Nîmes,24-047,1996,19.0,8.0,755.0,2.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,8.4,8.0,5.0,62.5,0.95,0.6,0.25,0.4,0.0,7.0,16.0,7.0,2.0,0.0,6.0,0.0,0.0,0.0
Laurent Koscielny,fr FRA,DF,Bordeaux,35-158,1985,18.0,17.0,1565.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,17.4,5.0,1.0,20.0,0.29,0.06,0.0,0.0,0.0,11.0,17.0,1.0,0.0,26.0,14.0,0.0,0.0,0.0
Boubakar Kouyaté,ml MLI,DF,Metz,23-306,1997,15.0,12.0,1117.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,8.0,2.0,25.0,0.64,0.16,0.0,0.0,0.0,17.0,21.0,1.0,0.0,25.0,26.0,0.0,1.0,0.0
Jean-Philippe Krasso,fr FRA,FW,Saint-Étienne,23-213,1997,6.0,2.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.0,3.0,75.0,1.61,1.21,0.0,0.0,0.0,3.0,4.0,5.0,3.0,3.0,3.0,0.0,0.0,0.0
Layvin Kurzawa,fr FRA,DF,Paris S-G,28-164,1992,15.0,11.0,981.0,1.0,1.0,0.0,0.0,2.0,1.0,0.09,0.09,0.18,0.09,0.18,10.9,9.0,2.0,22.2,0.83,0.18,0.11,0.5,0.0,26.0,6.0,1.0,23.0,18.0,12.0,0.0,0.0,0.0
Dereck Kutesa,ch SUI,"MF,FW",Reims,23-071,1997,19.0,5.0,507.0,1.0,2.0,0.0,0.0,2.0,0.0,0.18,0.36,0.53,0.18,0.53,5.6,5.0,1.0,20.0,0.89,0.18,0.2,1.0,0.0,11.0,12.0,4.0,12.0,3.0,7.0,0.0,0.0,0.0
Enock Kwateng,fr FRA,DF,Bordeaux,23-312,1997,12.0,7.0,598.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2.0,1.0,50.0,0.3,0.15,0.0,0.0,0.0,10.0,9.0,0.0,7.0,11.0,6.0,0.0,0.0,0.0
Gaëtan Laborde,fr FRA,"FW,MF",Montpellier,26-288,1994,25.0,25.0,2153.0,9.0,7.0,0.0,0.0,3.0,0.0,0.38,0.29,0.67,0.38,0.67,23.9,64.0,29.0,45.3,2.68,1.21,0.14,0.31,0.0,40.0,23.0,4.0,41.0,12.0,18.0,0.0,0.0,0.0
Tom Lacoux,fr FRA,"MF,DF",Bordeaux,19-021,2002,6.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0
Alban Lafont,fr FRA,GK,Nantes,22-023,1999,25.0,25.0,2250.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
